playerID,career_ab,career_h,career_2b,career_3b,career_hr,career_bb,career_so,career_sb,career_cs,career_hbp,career_sf,seasons,debut_year,last_year,total_seasons_in_peak,peak_ab,peak_h,peak_2b,peak_3b,peak_hr,peak_bb,peak_so,peak_sb,peak_cs,peak_hbp,peak_sf,peak_year,peak_year_display,peak_pa,peak_ba,peak_obp,peak_slg,peak_iso,peak_k_rate,peak_bb_rate,peak_xbh_rate,peak_hr_rate,peak_sb_eff,peak_sb_vol_log,peak_extra_base_f,ba,obp,slg,iso,k_rate,bb_rate,xbh_rate,hr_rate,sb_efficiency,sb_volume_log,extra_base_freq,sb_score,nameFirst,nameLast,bbrefID,bats,full_name,pos,ba_smoothed,contact_raw,power_raw,eye_raw,k_rate_clean,contact_val,power_val,eye_val,k_avoid_val,rfield_career,wardef_career,runs_br_peak,defense_base_raw,defense_val_base,gold_gloves,gg_bonus,defense_val,runs_br_norm,era_temp_col,speed_raw_temp,era_label,speed_val,raw_ovr,ovr,rarity
bailobo01,2937,775,107,23,9,187,164.0,90.0,36.0,20.0,20.0,11,1975,1985,3,1493,422,64,13,6,75,64.0,40.0,15.0,9.0,9.0,1982,1977,1586.0,0.2826523777628935,0.31904161412358134,0.3549899531145345,0.072337575351641,0.0403530895334174,0.04728877679697352,0.055592766242464835,0.004018754186202277,0.7272727272727273,3.713572066704308,0.03549899531145345,0.2826523777628935,0.31904161412358134,0.3549899531145345,0.072337575351641,0.0403530895334174,0.04728877679697352,0.055592766242464835,0.004018754186202277,0.7272727272727273,3.713572066704308,0.03549899531145345,0.6715824306950818,Bob,Bailor,bailobo01,R,Bob Bailor,CF,0.2785640761708698,1.003337397738611,0.0753135975915705,0.05632790028763183,0.07142857142857142,44.2,7.1,10.4,105.4,20.3,3.38,6.83,25.700000000000003,61.9,0,0,61.9,0.6174500299547955,Big Hair Era (1977-1993),0.6007109903205878,Big Hair Era (1977-1993),61.4,35.089999999999996,59.2,Common
baineha01,9908,2866,488,49,384,1062,1441.0,34.0,34.0,14.0,99.0,22,1980,2001,3,1074,329,57,11,45,127,154.0,1.0,5.0,1.0,9.0,1989,1984,1211.0,0.3063314711359404,0.37737407101568954,0.505586592178771,0.19925512104283055,0.12716763005780346,0.10487200660611065,0.10521415270018622,0.04189944134078212,0.16666666666666666,0.6931471805599453,0.0111731843575419,0.3063314711359404,0.37737407101568954,0.505586592178771,0.19925512104283055,0.12716763005780346,0.10487200660611065,0.10521415270018622,0.04189944134078212,0.16666666666666666,0.6931471805599453,0.0111731843575419,0.1346283175828145,Harold,Baines,baineha01,L,Harold Baines,CF,0.2941272965879265,1.0593933016021941,0.13970775095298602,0.09906487434248977,0.1396843950905903,63.8,70.6,56.6,56.3,16.200000000000003,0.29,4.0200000000000005,10.88,48.7,0,0,48.7,0.48991521885155126,Big Hair Era (1977-1993),0.22230390100705233,Big Hair Era (1977-1993),15.2,54.864999999999995,74.9,Rare
bakerdu01,7117,1981,320,23,242,762,926.0,137.0,73.0,30.0,85.0,19,1968,1986,3,1595,484,72,7,69,144,196.0,33.0,27.0,10.0,27.0,1977,1972,1776.0,0.30344827586206896,0.35923423423423423,0.4871473354231975,0.18369905956112853,0.11036036036036036,0.08108108108108109,0.09278996865203762,0.04326018808777429,0.55,3.5263605246161616,0.025078369905956112,0.30344827586206896,0.35923423423423423,0.4871473354231975,0.18369905956112853,0.11036036036036036,0.08108108108108109,0.09278996865203762,0.04326018808777429,0.55,3.5263605246161616,0.025078369905956112,0.5955434210201016,Dusty,Baker,bakerdu01,R,Dusty Baker,CF,0.29498777506112467,1.0624925893638335,0.13112171837708833,0.0819420035149385,0.1234622144112478,64.9,62.1,38.1,68.0,19.900000000000002,1.57,2.95,18.220000000000002,55.2,1,2,57.2,0.44135214131401695,Big Hair Era (1977-1993),0.48982119141834585,Big Hair Era (1977-1993),47.9,56.47500000000001,76.0,Rare
balbost01,3120,714,127,11,181,273,856.0,1.0,2.0,19.0,27.0,11,1981,1993,3,1550,370,76,5,93,140,451.0,1.0,1.0,10.0,12.0,1985,1984,1712.0,0.23870967741935484,0.3037383177570093,0.47419354838709676,0.23548387096774193,0.26343457943925236,0.08177570093457943,0.11225806451612903,0.06,0.5,0.6931471805599453,0.003870967741935484,0.23870967741935484,0.3037383177570093,0.47419354838709676,0.23548387096774193,0.26343457943925236,0.08177570093457943,0.11225806451612903,0.06,0.5,0.6931471805599453,0.003870967741935484,0.2346283175828145,Steve,Balboni,balbost01,R,Steve Balboni,1B,0.244625,0.8810949864592562,0.1577073170731707,0.08250452079566004,0.2423146473779385,1.4,88.3,38.7,1.0,4.199999999999999,-1.67,-1.56,-4.160000000000001,35.3,0,0,35.3,0.23666103879599873,Big Hair Era (1977-1993),0.1933434705166085,Big Hair Era (1977-1993),11.7,35.35,59.3,Common
bannial01,3007,811,143,28,19,292,318.0,108.0,37.0,13.0,28.0,12,1974,1985,3,1414,391,64,12,9,139,130.0,44.0,14.0,6.0,16.0,1980,1979,1575.0,0.2765205091937765,0.3403174603174603,0.3578500707213578,0.08132956152758133,0.08253968253968254,0.08825396825396825,0.060113154172560114,0.006364922206506365,0.7586206896551724,3.8066624897703196,0.039603960396039604,0.2765205091937765,0.3403174603174603,0.3578500707213578,0.08132956152758133,0.08253968253968254,0.08825396825396825,0.060113154172560114,0.006364922206506365,0.7586206896551724,3.8066624897703196,0.039603960396039604,0.6923524948509026,Alan,Bannister,bannial01,R,Alan Bannister,CF,0.2737392703862661,0.9859593203243896,0.08087774294670846,0.0874698795180723,0.10361445783132531,38.1,12.6,44.0,82.3,-15.0,-1.5,7.8100000000000005,-15.0,25.7,0,0,25.7,0.661928362652724,Big Hair Era (1977-1993),0.6333051446322608,Big Hair Era (1977-1993),65.4,34.845,59.1,Common
barfije01,4759,1219,216,30,241,551,1234.0,66.0,47.0,34.0,34.0,12,1981,1992,3,1604,443,90,13,92,217,439.0,34.0,19.0,17.0,13.0,1988,1986,1851.0,0.27618453865336656,0.3657482441923285,0.520573566084788,0.24438902743142144,0.2371690977849811,0.11723392760669908,0.121571072319202,0.057356608478802994,0.6415094339622641,3.5553480614894135,0.029301745635910224,0.27618453865336656,0.3657482441923285,0.520573566084788,0.24438902743142144,0.2371690977849811,0.11723392760669908,0.121571072319202,0.057356608478802994,0.6415094339622641,3.5553480614894135,0.029301745635910224,0.6265354223188347,Jesse,Barfield,barfije01,R,Jesse Barfield,CF,0.2737341772151899,0.9859409756437543,0.16297528517110266,0.11037856231390898,0.22288387920034028,38.1,93.5,68.8,1.0,67.8,5.51,1.6400000000000001,62.72,94.8,2,4,98.8,0.3818964108708676,Big Hair Era (1977-1993),0.5021493721921848,Big Hair Era (1977-1993),49.4,67.35499999999999,83.8,Epic
barrema02,3378,938,163,9,18,304,209.0,57.0,21.0,16.0,33.0,10,1982,1991,3,1634,465,88,7,12,163,106.0,27.0,15.0,4.0,12.0,1986,1986,1813.0,0.28457772337821297,0.3485934914506343,0.3690330477356181,0.08445532435740515,0.05846662989520132,0.08990623276337562,0.06548347613219094,0.0073439412484700125,0.6428571428571429,3.332204510175204,0.0208078335373317,0.28457772337821297,0.3485934914506343,0.3690330477356181,0.08445532435740515,0.05846662989520132,0.08990623276337562,0.06548347613219094,0.0073439412484700125,0.6428571428571429,3.332204510175204,0.0208078335373317,0.5996955019343403,Marty,Barrett,barrema02,R,Marty Barrett,2B,0.2803502879078695,1.0097710092101495,0.08130271790065605,0.08884565499351492,0.0825767401642888,46.5,13.0,45.5,97.4,9.2,2.55,-0.8500000000000001,15.719999999999999,53.0,0,0,53.0,0.2688851369751103,Big Hair Era (1977-1993),0.43801110470211835,Big Hair Era (1977-1993),41.6,38.214999999999996,61.1,Uncommon
basske01,4839,1308,248,40,118,357,668.0,151.0,73.0,37.0,30.0,14,1982,1995,3,1671,467,87,12,50,111,200.0,72.0,27.0,18.0,9.0,1988,1986,1809.0,0.27947336923997607,0.3294637921503593,0.43566726511071213,0.1561938958707361,0.11055831951354339,0.06135986733001658,0.08916816277678037,0.029922202274087373,0.7272727272727273,4.290459441148391,0.05026929982046679,0.27947336923997607,0.3294637921503593,0.43566726511071213,0.1561938958707361,0.11055831951354339,0.06135986733001658,0.08916816277678037,0.029922202274087373,0.7272727272727273,4.290459441148391,0.05026929982046679,0.742016256732621,Kevin,Bass,basske01,B,Kevin Bass,CF,0.2764026402640264,0.9955522967020337,0.11754951635191156,0.06647899523603291,0.12343005630142918,41.5,48.7,21.3,68.0,22.7,1.4,-1.4200000000000002,19.22,56.1,0,0,56.1,0.24301508632427427,Big Hair Era (1977-1993),0.5820929472455726,Big Hair Era (1977-1993),59.1,45.1,67.3,Uncommon
bellbu01,8995,2514,425,56,201,836,776.0,55.0,79.0,38.0,80.0,18,1972,1989,3,1580,494,87,11,41,173,143.0,10.0,6.0,5.0,14.0,1981,1979,1772.0,0.31265822784810127,0.3792325056433409,0.45949367088607596,0.1468354430379747,0.0806997742663657,0.09762979683972912,0.0879746835443038,0.025949367088607594,0.625,2.3978952727983707,0.013291139240506329,0.31265822784810127,0.3792325056433409,0.45949367088607596,0.1468354430379747,0.0806997742663657,0.09762979683972912,0.0879746835443038,0.025949367088607594,0.625,2.3978952727983707,0.013291139240506329,0.4802658776780672,Buddy,Bell,bellbu01,R,Buddy Bell,3B,0.3020935960591133,1.0880864708395808,0.11341346153846155,0.09485035211267606,0.10035211267605634,73.9,44.6,52.0,84.6,76.6,9.38,0.5700000000000003,83.48,113.2,6,12,125.0,0.3333333333333333,Big Hair Era (1977-1993),0.37167700954235255,Big Hair Era (1977-1993),33.5,64.895,82.0,Epic
bellge02,6123,1702,308,34,265,331,771.0,67.0,36.0,49.0,83.0,12,1981,1993,3,1858,553,98,16,106,123,227.0,33.0,15.0,17.0,23.0,1987,1987,2021.0,0.2976318622174381,0.342899554675903,0.538751345532831,0.2411194833153929,0.11232063334982682,0.06086095992083127,0.11840688912809473,0.05705059203444564,0.6875,3.5263605246161616,0.0263724434876211,0.2976318622174381,0.342899554675903,0.538751345532831,0.2411194833153929,0.11232063334982682,0.06086095992083127,0.11840688912809473,0.05705059203444564,0.6875,3.5263605246161616,0.0263724434876211,0.6367934210201016,George,Bell,bellge02,R,George Bell,CF,0.29126949740034663,1.0491000260314882,0.1616624257845632,0.06564855216184054,0.12376041253470844,60.2,92.2,20.4,67.8,8.4,-1.04,8.530000000000001,0.8799999999999999,39.8,0,0,39.8,0.6946063213695696,Big Hair Era (1977-1993),0.5782895391535585,Big Hair Era (1977-1993),58.7,58.945,77.7,Rare
bellira01,2301,508,55,14,2,136,384.0,43.0,17.0,23.0,6.0,17,1982,1998,3,718,167,14,6,0,52,123.0,10.0,2.0,9.0,1.0,1988,1993,780.0,0.23259052924791088,0.2923076923076923,0.26880222841225626,0.036211699164345405,0.1576923076923077,0.06666666666666667,0.027855153203342618,0.0,0.8333333333333334,2.3978952727983707,0.022284122562674095,0.23259052924791088,0.2923076923076923,0.26880222841225626,0.036211699164345405,0.1576923076923077,0.06666666666666667,0.027855153203342618,0.0,0.8333333333333334,2.3978952727983707,0.022284122562674095,0.5427658776780673,Rafael,Belliard,bellira01,R,Rafael Belliard,SS,0.24507705479452055,0.8827232060323045,0.07307060755336617,0.073828125,0.1625,2.0,5.0,29.3,39.9,16.9,3.4499999999999997,1.41,23.939999999999998,60.3,0,0,60.3,0.3714576185029864,Big Hair Era (1977-1993),0.437258980937656,Big Hair Era (1977-1993),41.5,21.515,54.2,Common
benedbr01,2878,696,98,6,18,328,251.0,12.0,20.0,13.0,21.0,12,1978,1989,3,1104,299,36,3,10,131,85.0,6.0,8.0,7.0,9.0,1983,1981,1251.0,0.2708333333333333,0.34932054356514786,0.33605072463768115,0.06521739130434782,0.06794564348521183,0.10471622701838529,0.044384057971014496,0.009057971014492754,0.42857142857142855,1.9459101490553132,0.008152173913043478,0.2708333333333333,0.34932054356514786,0.33605072463768115,0.06521739130434782,0.06794564348521183,0.10471622701838529,0.044384057971014496,0.009057971014492754,0.42857142857142855,1.9459101490553132,0.008152173913043478,0.36615315248299696,Bruce,Benedict,benedbr01,R,Bruce Benedict,C,0.26914414414414417,0.9694085070629446,0.07649625935162095,0.0990862364363221,0.0970873786407767,32.3,8.3,56.6,87.0,17.0,4.26,-4.73,27.24,63.2,0,0,63.2,0.0927872483343318,Big Hair Era (1977-1993),0.23797619333270345,Big Hair Era (1977-1993),17.1,32.3,58.2,Common
beniqju01,4651,1274,190,30,79,349,551.0,104.0,76.0,31.0,32.0,17,1971,1988,3,1189,358,49,11,26,95,132.0,30.0,24.0,9.0,6.0,1977,1976,1299.0,0.3010933557611438,0.3556581986143187,0.42640874684608915,0.12531539108494533,0.10161662817551963,0.0731331793687452,0.07232968881412952,0.021867115222876366,0.5555555555555556,3.4339872044851463,0.034482758620689655,0.3010933557611438,0.3556581986143187,0.42640874684608915,0.12531539108494533,0.10161662817551963,0.0731331793687452,0.07232968881412952,0.021867115222876366,0.5555555555555556,3.4339872044851463,0.034482758620689655,0.5859319653896949,Juan,Beniquez,beniqju01,R,Juan Beniquez,CF,0.2911836485661989,1.0487908140647597,0.10390763765541741,0.0764313507504169,0.12062256809338522,60.1,35.3,32.1,70.0,38.8,4.45,-1.56,41.08,75.5,1,2,77.5,0.23666103879599873,Big Hair Era (1977-1993),0.4575445970849263,Big Hair Era (1977-1993),43.9,49.879999999999995,71.3,Rare
benzito01,2856,733,135,18,66,181,552.0,21.0,29.0,14.0,34.0,9,1987,1995,3,805,216,46,4,27,57,156.0,7.0,7.0,3.0,8.0,1991,1987,873.0,0.2683229813664596,0.3161512027491409,0.4360248447204969,0.16770186335403728,0.17869415807560138,0.06529209621993128,0.09565217391304348,0.03354037267080745,0.5,2.0794415416798357,0.013664596273291925,0.2683229813664596,0.3161512027491409,0.4360248447204969,0.16770186335403728,0.17869415807560138,0.06529209621993128,0.09565217391304348,0.03354037267080745,0.5,2.0794415416798357,0.013664596273291925,0.4038849527484435,Todd,Benzinger,benzito01,B,Todd Benzinger,1B,0.2671314741035857,0.9621592337583648,0.12720306513409962,0.07246904588492352,0.1755280407865987,29.8,58.2,27.8,30.5,-5.5,-1.9700000000000002,-3.0700000000000003,-11.180000000000001,29.1,0,0,29.1,0.16812809759817002,Big Hair Era (1977-1993),0.29086225195123383,Big Hair Era (1977-1993),23.6,35.565000000000005,59.4,Common
bergmda01,2679,690,100,16,54,380,347.0,19.0,14.0,7.0,27.0,17,1975,1992,3,601,172,25,4,17,92,78.0,2.0,4.0,2.0,7.0,1987,1984,702.0,0.28618968386023297,0.3789173789173789,0.4259567387687188,0.13976705490848584,0.1111111111111111,0.13105413105413105,0.07653910149750416,0.028286189683860232,0.3333333333333333,1.0986122886681098,0.009983361064891847,0.28618968386023297,0.3789173789173789,0.4259567387687188,0.13976705490848584,0.1111111111111111,0.13105413105413105,0.07653910149750416,0.028286189683860232,0.3333333333333333,1.0986122886681098,0.009983361064891847,0.23413270986788187,Dave,Bergman,bergmda01,L,Dave Bergman,1B,0.27711703139866795,0.9981254043038881,0.1173478655767484,0.11189683860232945,0.13560732113144758,42.4,48.5,70.5,59.2,12.4,0.44000000000000006,-1.02,9.2,47.2,0,0,47.2,0.2611695078336329,Big Hair Era (1977-1993),0.21479921509118663,Big Hair Era (1977-1993),14.3,44.644999999999996,66.9,Uncommon
bernato01,3700,970,177,30,75,428,606.0,113.0,55.0,17.0,35.0,10,1979,1991,3,1602,444,79,16,39,189,237.0,45.0,17.0,9.0,17.0,1983,1981,1817.0,0.27715355805243447,0.35332966428178314,0.41947565543071164,0.14232209737827714,0.13043478260869565,0.10401761144744083,0.08364544319600499,0.024344569288389514,0.7258064516129032,3.828641396489095,0.038077403245942575,0.27715355805243447,0.35332966428178314,0.41947565543071164,0.14232209737827714,0.13043478260869565,0.10401761144744083,0.08364544319600499,0.024344569288389514,0.7258064516129032,3.828641396489095,0.038077403245942575,0.685191690889416,Tony,Bernazard,bernato01,B,Tony Bernazard,2B,0.2744883040935672,0.9886572042045818,0.11037107516650808,0.09991368148467847,0.13897280966767372,39.1,41.6,57.5,56.8,0.7999999999999998,1.48,3.65,6.3999999999999995,44.7,0,0,44.7,0.4731223789553946,Big Hair Era (1977-1993),0.5784160401610013,Big Hair Era (1977-1993),58.7,46.265,68.3,Uncommon
berrada01,2553,603,109,9,49,210,422.0,32.0,17.0,12.0,27.0,11,1977,1987,3,1298,330,62,6,22,111,201.0,25.0,12.0,7.0,11.0,1983,1982,1427.0,0.2542372881355932,0.31394533987386125,0.362095531587057,0.10785824345146379,0.14085494043447794,0.07778556412053259,0.06933744221879815,0.01694915254237288,0.6756756756756757,3.258096538021482,0.023882896764252697,0.2542372881355932,0.31394533987386125,0.362095531587057,0.10785824345146379,0.14085494043447794,0.07778556412053259,0.06933744221879815,0.01694915254237288,0.6756756756756757,3.258096538021482,0.023882896764252697,0.6004930079484222,Dale,Berra,berrada01,R,Dale Berra,SS,0.25700800915331806,0.9256963447924913,0.09532814238042268,0.0796574987026466,0.1484172288531396,17.0,26.8,35.6,50.0,15.700000000000001,4.96,3.04,29.259999999999998,65.0,0,0,65.0,0.44543688615362265,Big Hair Era (1977-1993),0.49041527695405107,Big Hair Era (1977-1993),47.9,34.075,58.8,Common
berryda01,2030,488,106,6,47,139,409.0,3.0,6.0,6.0,23.0,10,1987,1997,3,899,229,54,5,21,57,179.0,1.0,1.0,2.0,8.0,1993,1988,966.0,0.25472747497219134,0.2981366459627329,0.39599555061179087,0.14126807563959956,0.18530020703933747,0.059006211180124224,0.08898776418242492,0.02335928809788654,0.5,0.6931471805599453,0.006674082313681869,0.25472747497219134,0.2981366459627329,0.39599555061179087,0.14126807563959956,0.18530020703933747,0.059006211180124224,0.08898776418242492,0.02335928809788654,0.5,0.6931471805599453,0.006674082313681869,0.2346283175828145,Damon,Berryhill,berryda01,B,Damon Berryhill,C,0.25815418828762043,0.9298246746394735,0.11558255897069335,0.06787175989085949,0.1800818553888131,18.5,46.8,22.8,27.2,16.0,3.61,-2.74,24.04,60.4,0,0,60.4,0.18310549534339088,Big Hair Era (1977-1993),0.18710463342153666,Big Hair Era (1977-1993),10.9,31.365,57.8,Common
bevacku01,2117,499,90,11,27,221,329.0,12.0,20.0,5.0,31.0,15,1971,1985,3,531,140,25,6,9,69,55.0,2.0,6.0,0.0,11.0,1980,1977,611.0,0.263653483992467,0.34206219312602293,0.384180790960452,0.12052730696798493,0.09001636661211129,0.11292962356792144,0.07532956685499058,0.01694915254237288,0.25,1.0986122886681098,0.015065913370998116,0.263653483992467,0.34206219312602293,0.384180790960452,0.12052730696798493,0.09001636661211129,0.11292962356792144,0.07532956685499058,0.01694915254237288,0.25,1.0986122886681098,0.015065913370998116,0.2091327098678819,Kurt,Bevacqua,bevacku01,R,Kurt Bevacqua,3B,0.2642711518858308,0.9518568706894966,0.11231813773035887,0.10036003600360036,0.126012601260126,26.2,43.6,58.0,66.1,-12.3,-0.87,-1.96,-10.86,29.4,0,0,29.4,0.21850661728664014,Big Hair Era (1977-1993),0.2038530068265946,Big Hair Era (1977-1993),13.0,33.81999999999999,58.7,Common
blankla01,1766,446,57,14,20,132,178.0,9.0,7.0,3.0,22.0,9,1972,1980,3,735,212,23,11,12,56,80.0,4.0,2.0,1.0,9.0,1977,1976,801.0,0.28843537414965986,0.3358302122347066,0.3986394557823129,0.11020408163265306,0.09987515605493133,0.06991260923845194,0.06258503401360545,0.0163265306122449,0.6666666666666666,1.6094379124341003,0.02040816326530612,0.28843537414965986,0.3358302122347066,0.3986394557823129,0.11020408163265306,0.09987515605493133,0.06991260923845194,0.06258503401360545,0.0163265306122449,0.6666666666666666,1.6094379124341003,0.02040816326530612,0.3965008682185871,Larvell,Blanks,blankla01,R,Larvell Blanks,SS,0.2795358649789029,1.0068376051853365,0.1025910931174089,0.07571099154496541,0.12682551883166795,45.4,34.0,31.3,65.5,-7.2,0.8699999999999999,2.46,-0.8400000000000007,38.3,0,0,38.3,0.4191129749650528,Big Hair Era (1977-1993),0.366897602130839,Big Hair Era (1977-1993),32.9,37.495,60.4,Uncommon
blankla02,1050,233,48,3,9,200,218.0,54.0,18.0,11.0,6.0,6,1988,1993,3,786,178,40,2,8,172,163.0,46.0,15.0,11.0,5.0,1990,1992,974.0,0.22646310432569974,0.37063655030800824,0.31297709923664124,0.08651399491094147,0.1673511293634497,0.17659137577002054,0.06361323155216285,0.010178117048346057,0.7540983606557377,3.8501476017100584,0.061068702290076333,0.22646310432569974,0.37063655030800824,0.31297709923664124,0.08651399491094147,0.1673511293634497,0.17659137577002054,0.06361323155216285,0.010178117048346057,0.7540983606557377,3.8501476017100584,0.061068702290076333,0.6963050175784573,Lance,Blankenship,blankla02,R,Lance Blankenship,CF,0.2404935275080906,0.8662141701104951,0.0937791601866252,0.1455223880597015,0.16824966078697423,1.0,25.3,106.8,35.7,17.3,1.79,3.8200000000000003,17.540000000000003,54.6,0,0,54.6,0.480838008096872,Big Hair Era (1977-1993),0.6448777961915362,Big Hair Era (1977-1993),66.8,40.855,63.5,Uncommon
blausje01,4522,1187,217,33,122,569,937.0,65.0,41.0,91.0,41.0,13,1987,1999,3,1468,433,74,9,43,209,269.0,26.0,13.0,38.0,19.0,1992,1993,1734.0,0.2949591280653951,0.39215686274509803,0.44550408719346046,0.1505449591280654,0.15513264129181084,0.12053056516724336,0.08583106267029973,0.029291553133514985,0.6666666666666666,3.295836866004329,0.023841961852861037,0.2949591280653951,0.39215686274509803,0.44550408719346046,0.1505449591280654,0.15513264129181084,0.12053056516724336,0.08583106267029973,0.029291553133514985,0.6666666666666666,3.295836866004329,0.023841961852861037,0.6023981296036457,Jeff,Blauser,blausje01,R,Jeff Blauser,SS,0.2879301355578728,1.037072248913953,0.11529471544715447,0.11257833482542524,0.1584601611459266,56.0,46.5,71.2,42.8,8.0,2.92,0.7400000000000002,16.48,53.7,0,0,53.7,0.34104896247481076,Big Hair Era (1977-1993),0.4652232005005762,Big Hair Era (1977-1993),44.9,53.894999999999996,74.2,Rare
bochtbr01,5233,1478,250,21,100,653,662.0,43.0,41.0,13.0,51.0,12,1974,1986,3,1498,456,89,11,43,188,203.0,7.0,6.0,2.0,18.0,1979,1979,1706.0,0.30440587449933243,0.3786635404454865,0.46461949265687585,0.1602136181575434,0.11899179366940212,0.11019929660023446,0.09546061415220294,0.02870493991989319,0.5384615384615384,2.0794415416798357,0.012016021361815754,0.30440587449933243,0.3786635404454865,0.46461949265687585,0.1602136181575434,0.11899179366940212,0.11019929660023446,0.09546061415220294,0.02870493991989319,0.5384615384615384,2.0794415416798357,0.012016021361815754,0.41542341428690505,Bruce,Bochte,bochtbr01,L,Bruce Bochte,1B,0.2953028747433265,1.0636275214035797,0.12087087087087087,0.10448776065276519,0.13055303717135086,65.3,52.0,62.4,62.9,4.8999999999999995,-1.28,2.59,-2.1800000000000006,37.1,0,0,37.1,0.42501316195559424,Big Hair Era (1977-1993),0.35699140399717577,Big Hair Era (1977-1993),31.7,52.27,73.0,Rare
boggswa01,9180,3010,578,61,118,1412,745.0,24.0,35.0,23.0,96.0,18,1982,1999,3,1788,654,127,15,37,326,143.0,5.0,7.0,9.0,17.0,1987,1985,2140.0,0.36577181208053694,0.46214953271028036,0.5156599552572707,0.14988814317673377,0.06682242990654205,0.15233644859813084,0.10011185682326622,0.02069351230425056,0.4166666666666667,1.791759469228055,0.011185682326621925,0.36577181208053694,0.46214953271028036,0.5156599552572707,0.14988814317673377,0.06682242990654205,0.15233644859813084,0.10011185682326622,0.02069351230425056,0.4166666666666667,1.791759469228055,0.011185682326621925,0.34376102745069637,Wade,Boggs,boggswa01,L,Wade Boggs,3B,0.34550938337801607,1.2444622809156833,0.11586538461538462,0.13958333333333334,0.08636363636363636,125.0,47.1,100.4,94.7,46.0,5.28,-1.2100000000000002,48.72,82.3,2,4,86.3,0.2525461576166875,Big Hair Era (1977-1993),0.27379046591333256,Big Hair Era (1977-1993),21.5,80.505,92.5,Legendary
bonilbo01,7213,2010,408,61,287,912,1204.0,45.0,57.0,28.0,97.0,16,1986,2001,3,1437,412,81,21,58,184,206.0,11.0,15.0,6.0,15.0,1991,1988,1642.0,0.28670842032011135,0.36662606577344703,0.4933890048712596,0.20668058455114824,0.12545676004872108,0.1120584652862363,0.11134307585247043,0.04036186499652053,0.4230769230769231,2.4849066497880004,0.022268615170494086,0.28670842032011135,0.36662606577344703,0.4933890048712596,0.20668058455114824,0.12545676004872108,0.1120584652862363,0.11134307585247043,0.04036186499652053,0.4230769230769231,2.4849066497880004,0.022268615170494086,0.4303124219565878,Bobby,Bonilla,bonilbo01,B,Bobby Bonilla,3B,0.28153153153153154,1.01402563500308,0.14357253484770263,0.1057422969187675,0.13585434173669467,47.9,74.4,63.8,59.0,-1.2000000000000002,0.09,0.30000000000000027,-0.3600000000000001,38.7,0,0,38.7,0.3210790988145163,Big Hair Era (1977-1993),0.3650477927967369,Big Hair Era (1977-1993),32.6,53.235,73.7,Rare
bonneba01,3068,833,143,24,56,229,387.0,64.0,39.0,13.0,16.0,10,1977,1986,3,1277,372,69,10,29,102,162.0,27.0,13.0,5.0,13.0,1982,1983,1397.0,0.2913077525450274,0.3428775948460988,0.4291307752545027,0.13782302270947533,0.11596277738010022,0.07301360057265568,0.08457321848081441,0.022709475332811275,0.675,3.332204510175204,0.028974158183241974,0.2913077525450274,0.3428775948460988,0.4291307752545027,0.13782302270947533,0.11596277738010022,0.07301360057265568,0.08457321848081441,0.022709475332811275,0.675,3.332204510175204,0.028974158183241974,0.6093383590771975,Barry,Bonnell,bonneba01,R,Barry Bonnell,CF,0.28445280833815867,1.0245475454716702,0.11041080472706809,0.07617290458618872,0.13020558777016342,51.6,41.7,31.8,63.1,6.1,-0.24,-3.46,2.6999999999999997,41.4,0,0,41.4,0.1504275366265454,Big Hair Era (1977-1993),0.4343356835026919,Big Hair Era (1977-1993),41.1,43.050000000000004,65.4,Uncommon
boonebo01,7245,1838,303,26,105,663,608.0,38.0,50.0,20.0,78.0,19,1972,1990,3,1185,341,56,7,26,124,96.0,5.0,11.0,5.0,9.0,1979,1978,1323.0,0.2877637130801688,0.35525321239606955,0.41265822784810124,0.1248945147679325,0.07256235827664399,0.09372637944066516,0.0751054852320675,0.021940928270042195,0.3125,1.791759469228055,0.010126582278481013,0.2877637130801688,0.35525321239606955,0.41265822784810124,0.1248945147679325,0.07256235827664399,0.09372637944066516,0.0751054852320675,0.021940928270042195,0.3125,1.791759469228055,0.010126582278481013,0.31251102745069637,Bob,Boone,boonebo01,R,Bob Boone,C,0.2814984709480122,1.0139065567633732,0.10439169139465874,0.09133296763576522,0.09928688974218322,47.9,35.8,48.2,85.4,51.0,8.15,-6.95,63.2,95.2,7,14,109.2,0.0,Big Hair Era (1977-1993),0.19139640835577557,Big Hair Era (1977-1993),11.4,48.64,70.5,Rare
bordepa01,3282,831,168,12,69,155,557.0,9.0,14.0,12.0,19.0,17,1988,2005,3,1314,339,80,4,37,71,198.0,3.0,4.0,4.0,11.0,1992,1990,1400.0,0.2579908675799087,0.2957142857142857,0.4094368340943683,0.15144596651445966,0.14142857142857143,0.05071428571428571,0.09208523592085235,0.02815829528158295,0.42857142857142855,1.3862943611198906,0.00532724505327245,0.2579908675799087,0.2957142857142857,0.4094368340943683,0.15144596651445966,0.14142857142857143,0.05071428571428571,0.09208523592085235,0.02815829528158295,0.42857142857142855,1.3862943611198906,0.00532724505327245,0.29782806373705756,Pat,Borders,bordepa01,R,Pat Borders,C,0.25977891156462585,0.9356766338985563,0.1175303197353914,0.05973684210526316,0.14894736842105263,20.5,48.7,14.1,49.6,7.0,2.15,-2.18,12.8,50.4,0,0,50.4,0.20852168545649294,Big Hair Era (1977-1993),0.22350598823274304,Big Hair Era (1977-1993),15.4,30.309999999999995,57.4,Common
